#Sumatra CSVExporter
#Sat Jun 18 11:42:37 CEST 2011
time,setx,sety,setv,actx,acty,actv
243802301978027,0.0,0.5,0,-0.0032277217,5.442194E-4,1.6791564
243802304792666,0.0,0.5,0,-0.0032285429,5.3932634E-4,1.6791209
243802328011209,0.0,0.5,0,-0.002800185,5.641834E-4,1.6862538
243802350873567,0.0,0.5,0,-0.0028057075,5.360456E-4,1.6873367
243802353801262,0.0,0.5,0,-0.00225089,4.9808563E-4,1.6842405
243802373994048,0.0,0.5,0,-0.0022551268,4.7853816E-4,1.6847047
243802380977562,0.0,0.5,0,-9.1329095E-4,1.4732273E-4,1.6806169
243802397064282,0.0,0.5,0,-9.1438077E-4,1.4039963E-4,1.6804603
243802407132309,0.0,0.5,0,1.5334632E-4,-9.413397E-5,1.6833646
243802419983775,0.0,0.5,0,1.5389924E-4,-9.322727E-5,1.6835642
243802433132669,0.0,0.5,0,3.294123E-5,-0.0011015905,1.6812675
243802446271839,0.0,0.5,0,3.8144608E-5,-0.0011014226,1.6812049
243802462602094,0.0,0.5,0,-3.2933778E-4,-0.0055401856,1.6784812
243802466336576,0.0,0.5,0,-3.111976E-4,-0.0055412347,1.67828
243802485816180,0.0,0.5,0,-8.7214255E-5,-0.002017691,1.6840439
243802490134580,0.0,0.5,0,-8.378319E-5,-0.0020178363,1.6841387
243802511959176,0.0,0.5,0,1.1858479E-5,-4.964428E-4,1.6862319
243802513013552,0.0,0.5,0,1.2078257E-5,-4.964375E-4,1.6862717
243802535828904,0.0,0.5,0,1.679622E-5,-4.963002E-4,1.6871027
243802538870465,0.0,0.5,0,6.024356E-5,0.0031612862,1.6871364
243802559639064,0.0,0.5,0,3.261023E-5,0.0031616918,1.6878949
243802564262593,0.0,0.5,0,-1.8523191E-5,0.0030920727,1.67806
243802582140373,0.0,0.5,0,-4.4216606E-5,0.003091812,1.6773218
243802591409313,0.0,0.5,0,-1.1749423E-4,0.0032693804,1.6677283
243802605335819,0.0,0.5,0,-1.4217099E-4,0.0032684002,1.6660143
243802617420208,0.0,0.5,0,-1.1609106E-4,0.0012591177,1.6716291
243802628522350,0.0,0.5,0,-1.2316805E-4,0.0012584452,1.6709641
243802645792710,0.0,0.5,0,-4.8940357E-5,3.6268277E-4,1.6799705
243802651979162,0.0,0.5,0,-5.0311515E-5,3.6249508E-4,1.680181
243802673281838,0.0,0.5,0,3.8628886E-4,-0.002491532,1.6890846
243802677823918,0.0,0.5,0,3.919205E-4,-0.0024906523,1.689608
243802701291265,0.0,0.5,0,2.9128022E-4,-0.0028603503,1.6879106
243802701730520,0.0,0.5,0,2.9128022E-4,-0.0028603503,1.6879106
243802722830588,0.0,0.5,0,3.18923E-4,-0.0028574003,1.6893814
243802723867944,0.0,0.5,0,2.205506E-4,-0.0025387942,1.6844443
243802747519665,0.0,0.5,0,2.450838E-4,-0.002536543,1.6850456
243802772209147,0.0,0.5,0,2.710895E-4,-0.002533896,1.6856846
243802777485886,0.0,0.5,0,2.697279E-4,-0.0024474598,1.687749
243802792250787,0.0,0.5,0,2.93379E-4,-0.0024447374,1.6886436
243802797822929,0.0,0.5,0,4.068241E-4,-0.0028572762,1.6819037
243802815011840,0.0,0.5,0,4.3266782E-4,-0.0028534774,1.6815321
243802823128342,0.0,0.5,0,4.6857152E-4,-0.0026203052,1.6663312
243802838187430,0.0,0.5,0,4.9115485E-4,-0.0026161661,1.6639131
243802849193941,0.0,0.5,0,2.5113852E-4,-0.0014024995,1.6804539
243802864268023,0.0,0.5,0,2.5923277E-4,-0.001401026,1.6804966
243802877119083,0.0,0.5,0,-1.3334095E-4,6.424247E-4,1.6800121
243802884949096,0.0,0.5,0,-1.3619554E-4,6.418256E-4,1.6800008
243802901306906,0.0,0.5,0,-1.1980621E-4,6.598293E-4,1.6833476
243802907375440,0.0,0.5,0,-1.2176859E-4,6.5947E-4,1.6835318
243802927552422,0.0,0.5,0,-8.4896304E-4,0.0025614754,1.6754576
243802930544952,0.0,0.5,0,-8.533087E-4,0.002560031,1.6753037
243802954501396,0.0,0.5,0,-6.6144625E-4,0.0021970521,1.6815802
243802980793512,0.0,0.5,0,-6.845585E-4,0.0021899613,1.6819158
243802983734984,0.0,0.5,0,3.0542014E-4,6.9732376E-4,1.6772405
243803003095859,0.0,0.5,0,2.9887003E-4,7.001562E-4,1.676838
243803009705358,0.0,0.5,0,-0.0024504077,-0.0017193048,1.6779993
243803038467679,0.0,0.5,0,0.003216019,-0.0015306721,1.6887698
243803050028527,0.0,0.5,0,0.0032246925,-0.0015123137,1.6899122
243803062221514,0.0,0.5,0,8.507649E-4,-0.0017702485,1.6891204
243803070355035,0.0,0.5,0,8.5868174E-4,-0.001766422,1.689855
243803085926318,0.0,0.5,0,8.725081E-5,-0.0014762972,1.6814563
243803095261308,0.0,0.5,0,9.237646E-5,-0.0014759853,1.6813965
243803112277191,0.0,0.5,0,1.4059743E-4,-0.001449631,1.6760197
243803116374748,0.0,0.5,0,1.4363597E-4,-0.001449333,1.6758
243803138982629,0.0,0.5,0,-7.487846E-4,-0.0063144574,1.679273
243803141538334,0.0,0.5,0,-7.455245E-4,-0.006314843,1.6792573
243803162735654,0.0,0.5,0,-6.799128E-4,-0.0063222437,1.6789414
243803165973745,0.0,0.5,0,0.0014333527,-0.0034938848,1.6738974
243803186077788,0.0,0.5,0,0.0014685006,-0.0034792582,1.6728387
243803192457934,0.0,0.5,0,0.0016553665,0.0021371385,1.6828017
243803209151264,0.0,0.5,0,0.0016391599,0.0021495938,1.6833032
243803217771045,0.0,0.5,0,0.0025790422,0.0021926952,1.6853639
243803232422486,0.0,0.5,0,0.0025659024,0.0022080569,1.6859976
243805138241892,0.0,0.0,0,3.7925725E-4,3.0984113E-4,1.6770073
243805156080771,0.0,0.0,0,3.7649897E-4,3.1318702E-4,1.676327
243805159329397,0.0,0.0,0,-0.0035309766,-0.0014597209,1.6812308
243805175359792,0.0,0.0,0,-0.0035207113,-0.0014843093,1.6813326
243805185677839,0.0,0.0,0,-0.002251568,0.0019930156,1.6839805
243805198414628,0.0,0.0,0,-0.0022621586,0.0019809867,1.6843421
243805211901473,0.0,0.0,0,-0.0042635854,0.0027772333,1.6836137
243805221794447,0.0,0.0,0,-0.004275079,0.0027595083,1.683798
243805238408355,0.0,0.0,0,-0.010074721,0.005514032,1.6819944
243805244807546,0.0,0.0,0,-0.010091704,0.005482889,1.6820003
243805267569814,0.0,0.0,0,-0.009812526,0.005148704,1.6767579
243805268011906,0.0,0.0,0,-0.0098212585,0.0051320274,1.6766047
243805291972403,0.0,0.0,0,-0.005630741,0.0029439041,1.6785003
243805311463352,0.0,0.0,0,-0.0056571304,0.002892869,1.6781008
243805318252362,0.0,0.0,0,-0.0015097178,6.531965E-4,1.6860083
243805334767397,0.0,0.0,0,-0.0015142908,6.4252387E-4,1.6866564
243805347699905,0.0,0.0,0,0.0018938611,-6.241703E-4,1.6864979
243805357871264,0.0,0.0,0,0.0018973305,-6.1354385E-4,1.6869693
243805370895351,0.0,0.0,0,8.195557E-4,-0.0027889658,1.6839304
243805381057390,0.0,0.0,0,8.3187607E-4,-0.0027853157,1.6839968
243805397337803,0.0,0.0,0,8.6617365E-4,-0.0030998713,1.6833135
243805404366702,0.0,0.0,0,8.7593886E-4,-0.003097126,1.6833116
243805423829692,0.0,0.0,0,5.010719E-5,-0.008455235,1.6738627
243805427282548,0.0,0.0,0,6.609416E-5,-0.008455126,1.673551
243805450379526,0.0,0.0,0,7.332227E-5,-0.008895207,1.672556
243805473813240,0.0,0.0,0,1.7012062E-4,-0.008893883,1.6709005
243805477020129,0.0,0.0,0,0.0014052466,-0.0057132947,1.676771
243805497187387,0.0,0.0,0,0.0014590693,-0.005699787,1.6762143
243805502948360,0.0,0.0,0,0.002117768,-8.5024675E-4,1.6850578
243805521040905,0.0,0.0,0,0.0021240527,-8.34422E-4,1.6857969
243805530051316,0.0,0.0,0,-0.005555577,0.0030918254,1.6853738
243805543581926,0.0,0.0,0,-0.005574089,0.0030583262,1.68589
243805555597022,0.0,0.0,0,-0.0062702573,0.0026850621,1.6822267
243805566547613,0.0,0.0,0,-0.0062834932,0.0026539413,1.6822469
243805582241678,0.0,0.0,0,-0.006974671,0.0027111722,1.6782118
243805590086684,0.0,0.0,0,-0.006984457,0.0026858624,1.6779425
243805608680482,0.0,0.0,0,-0.012114569,0.0021713579,1.6675273
243805613051156,0.0,0.0,0,-0.012119986,0.0021409085,1.6669515
243805635029734,0.0,0.0,0,-0.0055997972,0.0026516898,1.6694928
243805636981666,0.0,0.0,0,-0.005601962,0.0026471133,1.6693597
243805664025055,0.0,0.0,0,-0.0020301095,0.0019823085,1.6779611
243805664446481,0.0,0.0,0,-0.0020301095,0.0019823085,1.6779611
243805682665859,0.0,0.0,0,-0.002047681,0.001964152,1.6780344
243805687437292,0.0,0.0,0,-6.8652426E-4,5.670739E-4,1.6837755
243805706121049,0.0,0.0,0,-6.9075706E-4,5.6191004E-4,1.6846644
243805713673488,0.0,0.0,0,3.8948326E-4,-0.0010100416,1.6870612
243805728941264,0.0,0.0,0,3.9570572E-4,-0.0010076201,1.6880615
243805740297478,0.0,0.0,0,0.0015978041,8.0495584E-4,1.681519
243805752206813,0.0,0.0,0,0.0015936876,8.1307546E-4,1.6815732
243805769786758,0.0,0.0,0,0.0043494357,0.0033588628,1.678714
243805775125495,0.0,0.0,0,0.00433634,0.0033757526,1.6785346
243805793445773,0.0,0.0,0,0.01120817,0.012343202,1.6776621
243805799041012,0.0,0.0,0,0.011177036,0.012371402,1.6775233
243805823333787,0.0,0.0,0,0.011050096,0.012484916,1.6769601
243805839942021,0.0,0.0,0,0.0038779224,3.1089733E-4,1.6823105
243805845311555,0.0,0.0,0,0.0038771392,3.2051635E-4,1.6824069
243805866137290,0.0,0.0,0,-7.961983E-4,-0.001511401,1.6896254
243805869342154,0.0,0.0,0,-7.946143E-4,-0.0015122342,1.6898186
243805892191949,0.0,0.0,0,-7.808021E-4,-0.0015194119,1.6914995
243805894880971,0.0,0.0,0,-0.0014288425,-9.248372E-4,1.6884731
243805914684343,0.0,0.0,0,-0.0014200906,-9.382207E-4,1.6895757
243805918487713,0.0,0.0,0,-9.799844E-4,0.0010512999,1.6860882
243805937733101,0.0,0.0,0,-9.887278E-4,0.001043081,1.6864617
243805945114133,0.0,0.0,0,-0.0020245323,0.0016993099,1.6820059
243805960916795,0.0,0.0,0,-0.002036685,0.0016847255,1.6817094
243805971635602,0.0,0.0,0,-0.002775976,0.0023520389,1.6692946
243805984265414,0.0,0.0,0,-0.002790937,0.0023342664,1.6677473
243805998066708,0.0,0.0,0,-0.003031959,0.0024684449,1.6718321
243806007622946,0.0,0.0,0,-0.0030431997,0.0024545735,1.671141
243806025195193,0.0,0.0,0,4.5423894E-4,-0.0013877145,1.6784874
243806055678471,0.0,0.0,0,4.582566E-4,-0.0013863931,1.678486
243806060581600,0.0,0.0,0,4.7207018E-4,-0.0013817506,1.6784811
243806077268446,0.0,0.0,0,0.002389854,0.0028357538,1.6799438
243806104313456,0.0,0.0,0,0.002362049,0.0028589554,1.6801782
243806123337596,0.0,0.0,0,0.0019280057,0.0025918316,1.6869929
243806129949526,0.0,0.0,0,0.003115734,0.004019902,1.6829243
243806146522506,0.0,0.0,0,0.0030869886,0.0040420187,1.6832441
243806156598233,0.0,0.0,0,0.0010428187,0.0013234431,1.6760161
243806169792107,0.0,0.5,0,0.0010349407,0.0013296129,1.6754382
243806182864821,0.0,0.5,0,0.0024638344,0.0034128695,1.682004
243806193097772,0.0,0.5,0,0.0024489698,0.0034235513,1.6821826
243806209405335,0.0,0.5,0,-0.0013752384,-0.0025846537,1.6880713
243806216267689,0.0,0.5,0,-0.0013676914,-0.0025886549,1.6885433
243806236175608,0.0,0.5,0,-0.0018630131,-0.002597515,1.6888975
243806240029224,0.0,0.5,0,-0.0018584394,-0.002600789,1.6891513
243806261611905,0.0,0.5,0,-0.001559659,-0.0015618243,1.6889136
243806263016793,0.0,0.5,0,-0.0015587776,-0.0015627041,1.6889778
243806287228524,0.0,0.5,0,-0.0015442462,-0.0015770656,1.6900198
243806292978557,0.0,0.5,0,-0.0019633821,-0.0020012704,1.6928341
243806315364379,0.0,0.5,0,-0.007814558,-0.0066766026,1.6757206
243806329320061,0.0,0.5,0,-0.007767421,-0.0067313816,1.6744468
243806341791027,0.0,0.5,0,-0.0078654615,-0.0067449925,1.6806587
243806352592093,0.0,0.5,0,-0.00783286,-0.006782825,1.6803299
243806368280484,0.0,0.5,0,-0.002082984,-0.004837859,1.678424
243806375600734,0.0,0.5,0,-0.00206592,-0.0048451712,1.6781044
243806394275982,0.0,0.5,0,-5.0423165E-5,8.856594E-4,1.6817042
243806398778351,0.0,0.5,0,-5.2281546E-5,8.855517E-4,1.681674
243806420624828,0.0,0.5,0,0.004676091,-0.0017329444,1.6801
243806422008240,0.0,0.5,0,0.004677525,-0.0017290714,1.6800667
243806445324441,0.0,0.5,0,0.0046949554,-0.0016811658,1.6796556
243806447067280,0.0,0.5,0,0.005125732,-0.0019426044,1.6784649
243806468415746,0.0,0.5,0,0.0051446995,-0.0018918018,1.677886
243806473211897,0.0,0.5,0,0.0021099346,1.9171489E-4,1.6866181
243806492058957,0.0,0.5,0,0.0021083702,2.0821701E-4,1.6873969
243806499692034,0.0,0.5,0,0.0011311036,5.423976E-4,1.678844
243806514818389,0.0,0.5,0,0.0011273478,5.5016123E-4,1.6783837
243806526043312,0.0,0.5,0,0.0012056162,5.4127816E-4,1.6747044
243806538073402,0.0,0.5,0,0.0012025639,5.480258E-4,1.6739964
243806552385676,0.0,0.5,0,0.0012556114,5.9678854E-4,1.6814041
243806561380688,0.0,0.5,0,0.0012532659,6.016985E-4,1.6815103
243806578747489,0.0,0.5,0,-0.0021018602,-0.0015296073,1.6836256
243806584574513,0.0,0.5,0,-0.0020978004,-0.0015351706,1.6838003
243806605017724,0.0,0.5,0,-0.0027957177,-7.5921067E-4,1.6855764
243806608123714,0.0,0.5,0,-0.0027947386,-7.628058E-4,1.6856937
243806631890516,0.0,0.5,0,-0.0025297953,-5.473676E-4,1.6817282
243806654050632,0.0,0.5,0,-0.0025241813,-5.7269854E-4,1.6817163
243806658178580,0.0,0.5,0,-0.0020554857,-4.2631934E-4,1.6774794
243806677252967,0.0,0.5,0,-0.0020516503,-4.44411E-4,1.67686
243806685179422,0.0,0.5,0,-0.009330366,-0.0016627652,1.6749691
243806700453276,0.0,0.5,0,-0.00931743,-0.0017337836,1.6742411
243806711047275,0.0,0.5,0,-0.0055414885,-0.0017424356,1.6759571
243806723749215,0.0,0.5,0,-0.0055308947,-0.0017757772,1.6756023
243806737309406,0.0,0.5,0,-6.936706E-4,-0.0010124453,1.68206
243806747100670,0.0,0.5,0,-6.892499E-4,-0.00101546,1.6823661
243806763384325,0.0,0.5,0,-2.953995E-4,-6.8063986E-5,1.6827009
243806770508045,0.0,0.5,0,-2.9518548E-4,-6.89863E-5,1.682908
243806789687383,0.0,0.5,0,1.3626644E-5,1.3737596E-4,1.6880233
243806793709164,0.0,0.5,0,1.3383605E-5,1.3739985E-4,1.6883013
243806816283817,0.0,0.5,0,0.0014388709,-0.001800011,1.6899856
243806821014323,0.0,0.5,0,0.0014396544,-0.0017993846,1.6900538
243806840129231,0.0,0.5,0,0.0014568873,-0.0017854604,1.6916175
243806862622031,0.0,0.5,0,0.0049230442,-0.009811901,1.6762218
243806864039886,0.0,0.5,0,0.0049300645,-0.009808375,1.6761441
243806887161582,0.0,0.5,0,0.0050367014,-0.009754045,1.6749419
243806892273398,0.0,0.5,0,0.0023077729,-0.004442304,1.6740628
243806909991928,0.0,0.5,0,0.0023514845,-0.004419321,1.6728275
243806916292651,0.0,0.5,0,2.1211129E-4,-5.5125245E-5,1.6721942
243806934274571,0.0,0.5,0,2.1256457E-4,-5.3350683E-5,1.6710883
243806941728138,0.0,0.5,0,-0.0044425274,0.0026759603,1.6824273
243806956547338,0.0,0.5,0,-0.0044591506,0.0026481666,1.6829772
243806968102918,0.0,0.5,0,-0.0042053727,0.0031217071,1.6811525
243806979677949,0.0,0.5,0,-0.0042212703,0.003100176,1.6813678
243806994359781,0.0,0.5,0,-0.003948548,0.0029792704,1.6769996
243807002675244,0.0,0.5,0,-0.003960307,0.0029636198,1.6768122
243807020898674,0.0,0.5,0,-0.0039313906,0.0029603115,1.6815377
243807025767359,0.0,0.5,0,-0.003938499,0.0029508478,1.6816592
243807048266237,0.0,0.5,0,-0.0041171797,0.0030546861,1.6764382
243807052125526,0.0,0.5,0,-0.0041201557,0.0030506712,1.6763834
243807089271386,0.0,0.5,0,-1.476262E-4,5.058777E-4,1.6781769
243807096265436,0.0,0.5,0,-1.5241999E-4,5.04454E-4,1.678048
243807105988624,0.0,0.5,0,2.0794617E-4,-0.0027437448,1.687906
243807118876154,0.0,0.5,0,2.285734E-4,-0.0027421033,1.6891519
243807127136507,0.0,0.5,0,0.0016118463,-0.0017324343,1.6907383
243807142068763,0.0,0.5,0,0.0016227425,-0.0017222322,1.6919194
243807153387697,0.0,0.5,0,0.001938165,-7.867036E-5,1.6863536
243807165320534,0.0,0.5,0,0.0019385649,-6.8111985E-5,1.6866537
243807195020123,0.0,0.5,0,9.6038106E-4,3.4877972E-5,1.6864945
243807232971150,0.0,0.5,0,0.008528297,0.003150101,1.676836
243807236224639,0.0,0.5,0,0.0085232565,0.0031637135,1.6766245
243807262307258,0.0,0.5,0,0.0025255233,-0.0015093008,1.6812103
243807281426624,0.0,0.5,0,0.0025408606,-0.0014833361,1.6808106
243807284360802,0.0,0.5,0,0.0030245555,-0.0015534073,1.6858006
243807305305266,0.0,0.5,0,0.0030379195,-0.0015271071,1.6861631
243807310537431,0.0,0.5,0,2.056716E-4,0.0012927789,1.6874368
243807337825571,0.0,0.5,0,-0.0019873912,-0.0036968966,1.684571
243807348830056,0.0,0.5,0,-0.001970197,-0.0037060885,1.6845387
243807364328806,0.0,0.5,0,-0.0014976871,-0.0059974445,1.6839899
243807371801417,0.0,0.5,0,-0.0014761209,-0.0060027894,1.6839321
243807391238068,0.0,0.5,0,-0.0015277499,-0.009592028,1.6756274
243807395145578,0.0,0.5,0,-0.0015058374,-0.009595493,1.6752757
243807417358777,0.0,0.5,0,-0.0012266827,-0.0071101296,1.6686378
243807419082166,0.0,0.5,0,-0.0012214659,-0.0071110274,1.6684685
243807441591985,0.0,0.5,0,-0.0011405149,-0.0071244584,1.665887
243807444138370,0.0,0.5,0,-9.33234E-4,-0.003229012,1.6798953
243807465105931,0.0,0.5,0,-9.023775E-4,-0.0032377706,1.6797271
243807472634868,0.0,0.5,0,-7.9622166E-4,-0.0028794536,1.6808494
243807488213850,0.0,0.5,0,-7.7219686E-4,-0.0028859891,1.6808698
243807496023603,0.0,0.5,0,5.3823685E-5,2.967532E-4,1.6821953
243807511100926,0.0,0.5,0,5.1706356E-5,2.9712942E-4,1.6823761
243807523368473,0.0,0.5,0,3.4577537E-5,3.4857783E-4,1.6835605
243807534347430,0.0,0.5,0,3.2601813E-5,3.4876814E-4,1.6838133
243807548653625,0.0,0.5,0,-3.517378E-6,-1.2814917E-4,1.6767832
243807558181093,0.0,0.5,0,-2.9557368E-6,-1.2816336E-4,1.676409
243807575407283,0.0,0.5,0,2.6836694E-4,-0.0010240853,1.682042
243807580609462,0.0,0.5,0,2.7111804E-4,-0.0010233605,1.6821113
243807602257384,0.0,0.5,0,8.2806055E-4,-0.0020620732,1.6839567
243807608030514,0.0,0.5,0,8.306369E-4,-0.0020610366,1.6840265
243807627227276,0.0,0.5,0,8.5153186E-4,-0.0020524918,1.6845934
243807628084311,0.0,0.5,0,0.0010538743,-0.0022345153,1.6845554
243807650447846,0.0,0.5,0,0.0010765842,-0.0022236628,1.6851109
243807654093585,0.0,0.5,0,-0.0024894027,0.0016735434,1.6843098
243807673512812,0.0,0.5,0,-0.0025041292,0.0016514265,1.6846534
243807680386917,0.0,0.5,0,-0.0038845406,7.8479113E-4,1.6845268
243807697519908,0.0,0.5,0,-0.003890341,7.5551553E-4,1.6847845
243807707406804,0.0,0.5,0,-0.0045494847,5.7751406E-4,1.6826022
243807720369298,0.0,0.5,0,-0.00455291,5.498607E-4,1.6825546
243807733542101,0.0,0.5,0,0.0017793342,0.0013173637,1.6756357
243807743046877,0.0,0.5,0,0.0017729381,0.0013259595,1.6750153
243807760418946,0.0,0.5,0,0.0016741238,0.0017327502,1.6641564
243807766303105,0.0,0.5,0,0.0016682348,0.0017384207,1.6632109
243807787301463,0.0,0.5,0,-3.5458792E-4,-0.002749825,1.6722673
243807790476746,0.0,0.5,0,-3.5061274E-4,-0.0027503343,1.6721202
243807812873103,0.0,0.5,0,-3.2116627E-4,-0.0027539283,1.6710371
243807836873311,0.0,0.5,0,-2.9180147E-4,-0.0027571945,1.6699587
243807840607793,0.0,0.5,0,-5.549308E-4,-6.6619867E-4,1.6836151
243807860517737,0.0,0.5,0,-5.492304E-4,-6.709061E-4,1.6841749
243807883018641,0.0,0.5,0,-5.4238795E-4,-6.764497E-4,1.6848415
243807886140435,0.0,0.5,0,-9.1786153E-4,-0.0012199059,1.69004
243807906101842,0.0,0.5,0,-9.0770656E-4,-0.0012274808,1.6913857
243807912304908,0.0,0.5,0,-0.0026570319,-0.0034935179,1.6708486
243807929322411,0.0,0.5,0,-0.002626865,-0.003516257,1.6687464
243807939051678,0.0,0.5,0,-0.0013832643,-0.0020791492,1.6722682
243807952413717,0.0,0.5,0,-0.001369461,-0.0020882671,1.6711497
243807965416733,0.0,0.5,0,-4.3014888E-4,-8.342168E-4,1.6748712
243807975725460,0.0,0.5,0,-4.2604617E-4,-8.363195E-4,1.6744484
243807992249409,0.0,0.5,0,0.0018597824,0.0045743957,1.6790011
243807999850474,0.0,0.5,0,0.001843763,0.0045808754,1.6790295
243808018103486,0.0,0.5,0,0.0021102456,0.004569334,1.6850569
243808022178350,0.0,0.5,0,0.0021009527,0.0045736143,1.6853092
243808043829513,0.0,0.5,0,0.0012180719,0.008340681,1.6857462
243808045079203,0.0,0.5,0,0.0012117078,0.008341607,1.6858293
243808068364202,0.0,0.5,0,0.0011305977,0.0083529875,1.6869067
243808071137914,0.0,0.5,0,0.0013365024,0.008083268,1.6886466
243808091370412,0.0,0.5,0,0.0012648442,0.00809479,1.6899269
243808097094511,0.0,0.5,0,0.0027698746,0.0048504733,1.6792864
243808117301480,0.0,0.5,0,0.0027311032,0.0048724096,1.6788402
243808123291806,0.0,0.5,0,0.0026432045,0.0042920043,1.6719633
243808138745982,0.0,0.5,0,0.0026138031,0.0043099727,1.6707922
243808149566498,0.0,0.5,0,0.0016775193,0.0035308755,1.6795096
243808160960397,0.0,0.5,0,0.0016597818,0.0035392484,1.6795261
243808175819713,0.0,0.5,0,7.2317966E-4,0.002719179,1.6866095
243808184387222,0.0,0.5,0,7.135732E-4,0.0027217157,1.6871394
243808202220428,0.0,0.5,0,-9.313956E-4,-0.0018509126,1.6884507
243808208148351,0.0,0.5,0,-9.271003E-4,-0.0018530678,1.688807
243808228436769,0.0,0.5,0,-5.020275E-4,-0.0021291815,1.6832079
243808231168338,0.0,0.5,0,-4.997888E-4,-0.002129708,1.6832258
243808253566722,0.0,0.5,0,-4.7849212E-4,-0.002134594,1.6833965
243808255135318,0.0,0.5,0,2.0426512E-4,-8.8400836E-4,1.6814446
243808276728940,0.0,0.5,0,2.1317773E-4,-8.819015E-4,1.6812831
243808281326535,0.0,0.5,0,0.00678456,-0.0075528813,1.6748452
243808300039062,0.0,0.5,0,0.00685049,-0.0074931337,1.6737698
243808307613383,0.0,0.5,0,0.0012289386,-0.004545352,1.6713481
243808325623669,0.0,0.5,0,0.0012630457,-0.0045359936,1.6701839
243808334064345,0.0,0.5,0,-0.0029229333,-0.0016187372,1.6784364
243808361125563,0.0,0.5,0,0.0012781941,0.0025326218,1.6758434
243808366621930,0.0,0.5,0,0.001270996,0.002536242,1.6757113
243808387367838,0.0,0.5,0,-0.0010508408,0.002790546,1.6849802
243808390174778,0.0,0.5,0,-0.0010543833,0.0027892091,1.6851449
243808413381570,0.0,0.5,0,-0.0010826071,0.0027783762,1.6864681
243808414116634,0.0,0.5,0,-0.001188694,0.0034946806,1.6761332
243808438528542,0.0,0.5,0,-0.0012260304,0.0034817574,1.6756719
243808441273889,0.0,0.5,0,-0.0022584233,0.005875294,1.6800917
243808459923203,0.0,0.5,0,-0.0023081235,0.005855948,1.6803752
243808466931840,0.0,0.5,0,-0.0023360911,0.0062436596,1.6809813
243808483204150,0.0,0.5,0,-0.002378623,0.006227581,1.6812848
243808493404278,0.0,0.5,0,3.1125636E-4,0.0025612556,1.6760075
243808506128910,0.0,0.5,0,2.9626043E-4,0.0025630335,1.675666
243808520318808,0.0,0.5,0,-2.6906954E-4,5.2695896E-4,1.6873615
243808529398511,0.0,0.5,0,-2.7125856E-4,5.258355E-4,1.6881075
243808545815078,0.0,0.5,0,-4.7767078E-4,0.0010163982,1.6904541
243808552457804,0.0,0.5,0,-4.806224E-4,0.0010150057,1.691047
243808571976309,0.0,0.5,0,5.8984593E-4,-4.270392E-4,1.6886226
243808575510614,0.0,0.5,0,5.9057376E-4,-4.2603206E-4,1.6888268
243808598432538,0.0,0.5,0,7.296598E-4,-3.0847886E-4,1.684159
243808599104794,0.0,0.5,0,7.297766E-4,-3.082024E-4,1.6841637
243808622003621,0.0,0.5,0,7.3294586E-4,-3.0058785E-4,1.6842933
243808625205647,0.0,0.5,0,-0.004776136,-0.001896452,1.6715077
243808645091684,0.0,0.5,0,-0.0047567557,-0.0019445516,1.6697098
243808651445896,0.0,0.5,0,-0.003362325,-6.0179346E-4,1.6698649
243808668387219,0.0,0.5,0,-0.0033571916,-6.2980154E-4,1.6684381
243808678189019,0.0,0.5,0,-0.006100827,-0.0017211814,1.678791
243808691627239,0.0,0.5,0,-0.0060900995,-0.0017587602,1.6788791
243808704213286,0.0,0.5,0,0.002755562,0.001524083,1.6872065
243808714874958,0.0,0.5,0,0.002748384,0.0015369898,1.6880323
243808731348660,0.0,0.5,0,0.0031471977,0.0014272948,1.6882634
243808738377558,0.0,0.5,0,0.003142286,0.0014380756,1.6887957
243808757265545,0.0,0.5,0,0.0015553804,3.3464958E-4,1.6751168
